taxa1	taxa2	rhoCut
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Actinobacteriota;Actinobacteria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;Anaerolineae	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;TK10	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Nitrospirota;Leptospirillia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	Bacteria;Bacteria;Patescibacteria;Berkelbacteria	1
Bacteria;Bacteria;Chloroflexi;Gitt-GS-136	Bacteria;Bacteria;Acidobacteriota;Subgroup 22	1
Bacteria;Bacteria;Chloroflexi;Gitt-GS-136	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Bdellovibrionota;Oligoflexia	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Fibrobacterota;Fibrobacteria	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Chloroflexi;KD4-96	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	1
Bacteria;Bacteria;Chloroflexi;OLB14	Bacteria;Bacteria;Acidobacteriota;AT-s3-28	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Chloroflexi;Anaerolineae	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Deinococcota;Deinococci	Bacteria;Bacteria;Acidobacteriota;Subgroup 19	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Bacteroidota;Kryptonia	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Elusimicrobiota;Elusimicrobia	Archaea;Archaea;Nanoarchaeota;Nanoarchaeia	1
Bacteria;Bacteria;Elusimicrobiota;Lineage IIa	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Elusimicrobiota;Lineage IIa	Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Acidobacteriota;Subgroup 22	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Chloroflexi;Gitt-GS-136	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Acidobacteriota;Subgroup 18	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Armatimonadota;Armatimonadia	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Actinobacteriota;Coriobacteriia	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Firmicutes;Limnochordia	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Firmicutes;Symbiobacteriia	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Acidobacteriota;Subgroup 11	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Archaea;Archaea;Crenarchaeota;Nitrososphaeria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Archaea;Archaea;Thermoplasmatota;Thermoplasmata	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Blastocatellia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Holophagae	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Subgroup 11	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Actinobacteriota;Actinobacteria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;Anaerolineae	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;TK10	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	Bacteria;Bacteria;Deinococcota;Deinococci	1
Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia	Bacteria;Bacteria;Acidobacteriota;Subgroup 19	1
Bacteria;Bacteria;Latescibacterota;Latescibacteria	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;Anaerolineae	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Acidobacteriota;Subgroup 18	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Armatimonadota;Armatimonadia	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Firmicutes;Bacilli	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Abditibacteriota;Abditibacteria	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Patescibacteria;Berkelbacteria	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Patescibacteria;Berkelbacteria	Bacteria;Bacteria;Sumerlaeota;Sumerlaeia	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Archaea;Archaea;Nanoarchaeota;Nanoarchaeia	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Bacteria;Bacteria;Acidobacteriota;AT-s3-28	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Bacteria;Bacteria;Armatimonadota;Fimbriimonadia	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Bacteria;Bacteria;Chloroflexi;OLB14	1
Bacteria;Bacteria;Planctomycetota;BD7-11	Bacteria;Bacteria;Bacteroidota;Ignavibacteria	1
Bacteria;Bacteria;Planctomycetota;OM190	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Planctomycetota;OM190	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Planctomycetota;OM190	1
