nodeID,median,taxa,nodeName
Bacteria;Bacteria;Bacteroidota;Bacteroidia,1028.55357142857,Bacteroidota,Bacteroidia
Bacteria;Bacteria;Chloroflexi;Chloroflexia,1524.85714285714,Chloroflexi,Chloroflexia
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria,259.178571428571,Chloroflexi,Ktedonobacteria
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria,9775.19642857143,Proteobacteria,Alphaproteobacteria
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae,1376.96428571428,Acidobacteriota,Acidobacteriae
Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria,5851.17857142857,Acidobacteriota,Vicinamibacteria
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes,2136.89285714286,Gemmatimonadota,Gemmatimonadetes
Bacteria;Bacteria;Verrucomicrobiota;Chlamydiae,0,Verrucomicrobiota,Chlamydiae
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia,13777.6785714286,Actinobacteriota,Thermoleophilia
Bacteria;Bacteria;Chloroflexi;KD4-96,1199.83928571428,Chloroflexi,KD4-96
Bacteria;Bacteria;Planctomycetota;Phycisphaerae,568.178571428571,Planctomycetota,Phycisphaerae
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia,381.142857142857,Entotheonellaeota,Entotheonellia
Bacteria;Bacteria;Acidobacteriota;Subgroup 5,428.285714285715,Acidobacteriota,Subgroup 5
Bacteria;Bacteria;Patescibacteria;Saccharimonadia,47.6607142857143,Patescibacteria,Saccharimonadia
Bacteria;Bacteria;Myxococcota;Polyangia,1406.28571428571,Myxococcota,Polyangia
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia,4.71428571428572,Bdellovibrionota,Oligoflexia
Bacteria;Bacteria;Planctomycetota;Pla4 lineage,14.6696428571429,Planctomycetota,Pla4 lineage
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae,2877.76785714286,Verrucomicrobiota,Verrucomicrobiae
Bacteria;Bacteria;Firmicutes;Clostridia,399.321428571428,Firmicutes,Clostridia
Bacteria;Bacteria;Acidobacteriota;Blastocatellia,2136.89285714286,Acidobacteriota,Blastocatellia
Bacteria;Bacteria;Actinobacteriota;Actinobacteria,9775.19642857143,Actinobacteriota,Actinobacteria
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria,3549.53571428571,Proteobacteria,Gammaproteobacteria
Bacteria;Bacteria;Firmicutes;Bacilli,2838.53571428571,Firmicutes,Bacilli
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia,1573.07142857143,Actinobacteriota,Acidimicrobiia
Bacteria;Bacteria;Armatimonadota;Armatimonadia,8.89285714285712,Armatimonadota,Armatimonadia
Archaea;Archaea;Thermoplasmatota;Thermoplasmata,19.5892857142857,Thermoplasmatota,Thermoplasmata
Bacteria;Bacteria;Acidobacteriota;Subgroup 18,14.6428571428571,Acidobacteriota,Subgroup 18
Archaea;Archaea;Crenarchaeota;Nitrososphaeria,2877.76785714286,Crenarchaeota,Nitrososphaeria
Bacteria;Bacteria;Chloroflexi;TK10,6244.82142857143,Chloroflexi,TK10
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria,612.553571428572,Actinobacteriota,Rubrobacteria
Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia,54.5446428571428,Acidobacteriota,Thermoanaerobaculia
Bacteria;Bacteria;Myxococcota;bacteriap25,862.482142857143,Myxococcota,bacteriap25
Bacteria;Bacteria;Elusimicrobiota;Lineage IIa,0,Elusimicrobiota,Lineage IIa
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia,1691.76785714286,Methylomirabilota,Methylomirabilia
Bacteria;Bacteria;Myxococcota;Myxococcia,890.196428571428,Myxococcota,Myxococcia
Bacteria;Bacteria;Nitrospirota;Leptospirillia,0,Nitrospirota,Leptospirillia
Bacteria;Bacteria;Acidobacteriota;Subgroup 20,0,Acidobacteriota,Subgroup 20
Bacteria;Bacteria;Chloroflexi;Anaerolineae,642.571428571429,Chloroflexi,Anaerolineae
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia,5.91071428571428,Actinobacteriota,Coriobacteriia
Bacteria;Bacteria;Firmicutes;Negativicutes,32.6785714285715,Firmicutes,Negativicutes
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66,338.339285714285,Chloroflexi,JG30-KF-CM66
Bacteria;Bacteria;Firmicutes;Symbiobacteriia,18.3214285714285,Firmicutes,Symbiobacteriia
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia,4.60714285714285,Cyanobacteria,Vampirivibrionia
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia,24.5357142857143,Firmicutes,Desulfitobacteriia
Bacteria;Bacteria;Dependentiae;Babeliae,31.2678571428571,Dependentiae,Babeliae
Bacteria;Bacteria;Planctomycetota;OM190,120.196428571428,Planctomycetota,OM190
Bacteria;Bacteria;Actinobacteriota;MB-A2-108,1194.32142857143,Actinobacteriota,MB-A2-108
Bacteria;Bacteria;Chloroflexi;Gitt-GS-136,93.5,Chloroflexi,Gitt-GS-136
Bacteria;Bacteria;Acidobacteriota;Subgroup 11,50.9821428571428,Acidobacteriota,Subgroup 11
Bacteria;Bacteria;Planctomycetota;vadinHA49,0,Planctomycetota,vadinHA49
Bacteria;Bacteria;Chloroflexi;AD3,481.803571428572,Chloroflexi,AD3
Bacteria;Bacteria;Chloroflexi;P2-11E,0,Chloroflexi,P2-11E
Bacteria;Bacteria;Planctomycetota;Pla3 lineage,16.4642857142857,Planctomycetota,Pla3 lineage
Bacteria;Bacteria;Armatimonadota;Chthonomonadetes,68.0178571428571,Armatimonadota,Chthonomonadetes
Bacteria;Bacteria;Chloroflexi;Dehalococcoidia,326.392857142857,Chloroflexi,Dehalococcoidia
Bacteria;Bacteria;Planctomycetota;028H05-P-BN-P5,0,Planctomycetota,028H05-P-BN-P5
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia,0.294642857142857,Verrucomicrobiota,Omnitrophia
Bacteria;Bacteria;Chloroflexi;OLB14,59.0714285714286,Chloroflexi,OLB14
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia,17.9642857142857,Cyanobacteria,Sericytochromatia
Bacteria;Bacteria;Acidobacteriota;FFCH5909,4.10714285714286,Acidobacteriota,FFCH5909
Bacteria;Bacteria;Elusimicrobiota;Elusimicrobia,3.03571428571429,Elusimicrobiota,Elusimicrobia
Bacteria;Bacteria;Acidobacteriota;Subgroup 25,108.366071428571,Acidobacteriota,Subgroup 25
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia,31.6785714285715,Bdellovibrionota,Bdellovibrionia
Bacteria;Bacteria;Acidobacteriota;Holophagae,484.714285714286,Acidobacteriota,Holophagae
Bacteria;Bacteria;Fibrobacterota;Fibrobacteria,0.910714285714285,Fibrobacterota,Fibrobacteria
Bacteria;Bacteria;Abditibacteriota;Abditibacteria,0,Abditibacteriota,Abditibacteria
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia,88.4464285714286,Gemmatimonadota,Longimicrobia
Bacteria;Bacteria;Planctomycetota;BD7-11,5.72321428571428,Planctomycetota,BD7-11
Bacteria;Bacteria;Spirochaetota;Spirochaetia,0,Spirochaetota,Spirochaetia
Bacteria;Bacteria;Bacteroidota;Kapabacteria,13.7053571428571,Bacteroidota,Kapabacteria
Bacteria;Bacteria;Patescibacteria;Berkelbacteria,0,Patescibacteria,Berkelbacteria
Bacteria;Bacteria;Nitrospirota;Nitrospiria,268.857142857143,Nitrospirota,Nitrospiria
Bacteria;Bacteria;Bacteroidota;Ignavibacteria,0,Bacteroidota,Ignavibacteria
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia,1.19642857142857,Cyanobacteria,Cyanobacteriia
Bacteria;Bacteria;Armatimonadota;Fimbriimonadia,8.01785714285714,Armatimonadota,Fimbriimonadia
Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia,0,Hydrogenedentes,Hydrogenedentia
Bacteria;Bacteria;Sumerlaeota;Sumerlaeia,10.0982142857143,Sumerlaeota,Sumerlaeia
Bacteria;Bacteria;Acidobacteriota;Subgroup 22,17.0714285714285,Acidobacteriota,Subgroup 22
Archaea;Archaea;Nanoarchaeota;Nanoarchaeia,0,Nanoarchaeota,Nanoarchaeia
Bacteria;Bacteria;Patescibacteria;Parcubacteria,0,Patescibacteria,Parcubacteria
Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia,24.5,Desulfobacterota,Desulfuromonadia
Bacteria;Bacteria;Bacteroidota;Kryptonia,0,Bacteroidota,Kryptonia
Bacteria;Bacteria;Patescibacteria;Microgenomatia,0,Patescibacteria,Microgenomatia
Archaea;Archaea;Iainarchaeota;Iainarchaeia,0,Iainarchaeota,Iainarchaeia
Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group,11.9642857142857,Gemmatimonadota,S0134 terrestrial group
Bacteria;Bacteria;Patescibacteria;Gracilibacteria,0,Patescibacteria,Gracilibacteria
Bacteria;Bacteria;Deinococcota;Deinococci,0,Deinococcota,Deinococci
Bacteria;Bacteria;Acidobacteriota;AT-s3-28,0,Acidobacteriota,AT-s3-28
Bacteria;Bacteria;Chloroflexi;SHA-26,13.125,Chloroflexi,SHA-26
Bacteria;Bacteria;Acidobacteriota;Subgroup 19,0,Acidobacteriota,Subgroup 19
Bacteria;Bacteria;Firmicutes;Limnochordia,4.5,Firmicutes,Limnochordia
Bacteria;Bacteria;Latescibacterota;Latescibacteria,0.848214285714285,Latescibacterota,Latescibacteria
Bacteria;Bacteria;Nitrospirota;4-29-1,0,Nitrospirota,4-29-1
Archaea;Archaea;Halobacterota;Methanosarcinia,0,Halobacterota,Methanosarcinia
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia,0,Fusobacteriota,Fusobacteriia
Archaea;Archaea;Crenarchaeota;Bathyarchaeia,0,Crenarchaeota,Bathyarchaeia
